age,annual_income,spending_score,purchase_freq,avg_order_value,segment,segment_name
26.4901424590337,25855.02494538964,77.56988616645351,12.737346617745802,51.25224502647907,1,Wealthy Moderates
24.585207096486446,27199.09479901515,60.77834675822375,11.213322375345278,45.70594458874747,1,Wealthy Moderates
26.94306561430208,33736.46802561631,78.6960592010566,12.057489645869635,51.222975030322836,1,Wealthy Moderates
29.569089569224076,33051.85132716732,83.55637858804951,14.556903725214598,55.43298029036388,1,Wealthy Moderates
24.29753987582999,29895.49203017926,74.13434903223701,12.382198136039806,50.48860070325704,1,Wealthy Moderates
24.29758912915246,30586.63691654391,88.76795812558066,12.092873096312298,50.405916912038826,1,Wealthy Moderates
29.737638446522176,36388.32447894212,62.26210800896427,9.280287718040162,42.980083121932445,1,Wealthy Moderates
27.302304187458727,27042.143055820852,57.55345296688583,13.492507132054442,43.37099082449052,1,Wealthy Moderates
23.591576842195146,32735.48690585019,52.212797510957216,13.29096836228215,35.97394728200307,1,Wealthy Moderates
26.627680130757895,28989.03673783053,84.96044311489183,16.32650944661092,67.4957674318694,1,Wealthy Moderates
23.609746921562614,28911.5939838639,76.54365656354058,11.384443530093998,37.56136764608715,1,Wealthy Moderates
23.60281073928923,35493.88425993595,69.44415329089544,12.438300655327877,43.07094802204092,1,Wealthy Moderates
25.725886814698104,34127.08174494015,72.7996862631982,12.498767367421511,42.81592734430802,1,Wealthy Moderates
19.260159266026605,34067.54818000319,58.74510952701623,15.15490655952695,58.949243769444415,1,Wealthy Moderates
19.8252465024609,36527.39403577165,94.45751979616827,11.809408935226095,47.05050321707972,1,Wealthy Moderates
23.313137412277083,30105.019208163794,71.29221181975228,12.558043051540679,62.477420726737336,1,Wealthy Moderates
21.961506638996728,33409.76485647482,71.09394794604893,13.215793019433079,43.26509375756132,1,Wealthy Moderates
25.94274199778582,28448.666217032718,77.25766623898691,12.373218246312716,52.78994162223802,1,Wealthy Moderates
22.27592777343637,31620.83176244221,74.81009231736714,11.107132770898943,41.64652946740243,1,Wealthy Moderates
20.763088895994127,29349.284728161576,72.23884024279131,12.388179985796615,71.45149127773388,1,Wealthy Moderates
29.39694630676466,30484.97982496359,62.09525544554688,14.147263499719545,38.12401580970487,1,Wealthy Moderates
24.322671098540393,32975.785127184565,74.71468357135996,9.94696940117788,53.09820710227027,1,Wealthy Moderates
25.20258461406377,25908.896583832637,88.82024496475034,12.265939348293752,56.337768809320984,1,Wealthy Moderates
20.72575544135963,40461.9363784273,83.45420046154977,10.599758370121654,54.137990974514985,1,Wealthy Moderates
23.36685182642445,24969.91309250149,85.93186626639397,14.390093257849685,48.147123411222914,1,Wealthy Moderates
25.3327677691296,23929.056936061337,64.88784323568815,8.95362619043245,48.70179300266574,1,Wealthy Moderates
21.54701926773309,35790.55436750034,60.10395179741419,10.882156305456823,50.438114719791095,1,Wealthy Moderates
26.127094055037016,33958.31346981468,68.74213079900352,12.754423750129043,48.529979983715116,1,Wealthy Moderates
23.198083930243584,33120.59908526078,70.55724912288694,15.13104805846868,59.638791167949094,1,Wealthy Moderates
24.124918750620168,33141.7275463214,80.94191518470949,11.868499477854025,72.10523001591352,1,Wealthy Moderates
23.194880163311808,29938.766135765425,53.07535370285181,10.889600946613603,44.425082149921664,1,Wealthy Moderates
30.556834553526812,25513.728142570842,85.29550319460614,15.76231413888118,36.301970204209226,1,Wealthy Moderates
24.9595083257862,30379.022790968633,68.4199210142101,9.103972199167512,49.117179516487454,1,Wealthy Moderates
21.8268672131323,26614.19144243944,65.7311893005258,7.602388086759836,75.79709337654319,1,Wealthy Moderates
27.467634736309567,34875.59866708876,59.87895624739832,12.880028900106664,41.963254320302696,1,Wealthy Moderates
21.337469050086934,29264.713092489306,53.451433281342304,10.995891551294777,66.39116805444067,1,Wealthy Moderates
25.626590785014265,25872.514016037443,78.23170583961914,9.957534365738574,66.77700814076441,1,Wealthy Moderates
19.120989628360675,28393.070791735034,70.73317967188405,13.416712894598707,44.46411758292005,1,Wealthy Moderates
21.015441853304708,32064.65727137812,57.10039100258946,12.487601427542398,55.689830791852756,1,Wealthy Moderates
25.590583707607372,27181.377235980126,57.04921227936384,10.871842738526544,66.28396623128538,1,Wealthy Moderates
27.215399739986232,25888.898022167843,66.64215300709871,9.43939120265821,46.20872259012513,1,Wealthy Moderates
25.51410484356991,31218.436057459563,86.69021525289392,13.74491465656029,47.964196398976384,1,Wealthy Moderates
24.65305515283528,31224.832855543613,67.40408648636395,13.300402355917322,44.18319086051356,1,Wealthy Moderates
24.096688913232132,27465.284123144353,54.96857046881894,11.801648272441234,39.852432693071336,1,Wealthy Moderates
20.56443402889772,27644.808471908385,67.54256935914056,15.693273992095332,43.50722454933993,1,Wealthy Moderates
22.840467374815873,31160.249686788182,67.2727643025233,9.859830467347695,37.760597332377436,1,Wealthy Moderates
23.618083687120638,22759.57829251338,43.03113357058429,8.948949658150521,50.34083468259226,1,Wealthy Moderates
28.171366678656746,22962.681128117223,69.45705133482188,10.616183860237511,42.30026768941358,1,Wealthy Moderates
26.030854868705383,26407.77889373782,67.69065469791322,11.908827967289005,52.33785911790748,1,Wealthy Moderates
19.7108795339118,28932.764241440764,76.96206364813418,12.486678898645383,34.44104353796373,1,Wealthy Moderates
25.972251908184386,31554.53782799002,88.48956094945345,11.51752788428734,53.30880232214457,1,Wealthy Moderates
23.84475315875105,37376.78108474776,81.26565029547757,12.704110793028594,58.33528961608925,1,Wealthy Moderates
22.969233999082125,34288.2981160101,67.3111130944517,9.496921151619112,30.062643574285445,1,Wealthy Moderates
26.835028866522602,29200.307350182866,58.934740912583294,14.88752920814652,53.74056569847572,1,Wealthy Moderates
28.092998567487854,29904.918960486557,95.7335980324986,11.835697643214862,62.27668992473292,1,Wealthy Moderates
27.793840357348596,24987.353176810957,70.59218434014488,14.234591663176255,37.90358981308795,1,Wealthy Moderates
22.482347430332084,29907.43432003805,70.13929291912946,12.685450692755408,66.72572386837703,1,Wealthy Moderates
24.072362872446355,28556.70680539931,69.75874912889996,12.913506438307568,54.190190093660455,1,Wealthy Moderates
25.99379029421069,31613.592801690447,71.98084760767856,13.139534560464408,42.949881442415915,1,Wealthy Moderates
27.926635381367078,25863.845282238384,68.55639588076058,12.89541712003463,49.44230922342294,1,Wealthy Moderates
23.56247728646413,32596.732571205863,64.26337993119763,13.285445519735088,55.58326912521722,1,Wealthy Moderates
24.44302307000855,37663.69456501289,64.53141058759608,14.658305060264862,50.760053914124114,1,Wealthy Moderates
21.680995077981915,29456.19925771571,69.67246729784002,12.39304233940294,55.387559924463694,1,Wealthy Moderates
21.411380127757987,32008.558610494707,64.56575228866235,13.418007515177024,40.79326406920634,1,Wealthy Moderates
27.437577467182592,33450.719958555565,62.871542173228356,11.820528611425546,51.69360824036078,1,Wealthy Moderates
29.06872008571247,27993.89764057082,71.06430227691897,14.880234430898945,35.8628550309502,1,Wealthy Moderates
24.783969635258998,31120.462409052085,67.45022782579144,10.64721539588146,48.887739386513,1,Wealthy Moderates
28.010598693676073,30062.962003908975,85.0399298858269,15.60188086582163,40.960923585352106,1,Wealthy Moderates
26.084908075142902,30488.38049274416,43.49030191606988,11.919684098711313,42.64470057410233,1,Wealthy Moderates
23.06464073618463,26134.95108072267,80.91506851922462,9.138449795763904,62.36093175210438,1,Wealthy Moderates
26.084186816525243,30122.550871294712,82.4608519249763,12.256208829821578,60.91310120594269,1,Wealthy Moderates
29.614109699397908,32489.99145622725,49.2660976759185,10.637896685050238,56.09138120907177,1,Wealthy Moderates
24.892521882670145,37255.71803897521,66.57312405919652,13.681287097977448,39.07687235327421,1,Wealthy Moderates
29.693930967442018,34796.354130426036,66.28559134004209,10.694752041395219,46.83591550305198,1,Wealthy Moderates
17.140764687730766,40765.91228755778,55.924883052821784,11.10763313357044,62.130976999791834,1,Wealthy Moderates
27.465707513125672,26163.262185559754,62.22183312409125,8.220918538108938,51.417169136399046,1,Wealthy Moderates
25.261141204714512,34361.603183603394,58.894241545341714,11.095387361501846,73.19329539981695,1,Wealthy Moderates
24.102977948602398,30916.71002869176,87.52270443423623,7.152241346742087,53.93317839394372,1,Wealthy Moderates
25.275282329606508,40949.01466608836,79.35678393147461,8.832194353028553,51.92049116490031,1,Wealthy Moderates
19.037293256197323,25958.508573224244,82.71555094994159,13.520829312288594,46.908835357974986,1,Wealthy Moderates
43.90164056081244,66602.78157819224,45.773376512345884,7.178700237976249,152.67081809564564,0,Young Impulsives
46.78556285755873,69006.07354555978,30.967585830262166,6.6381863426774474,146.95060327238912,0,Young Impulsives
52.38947022370758,53761.04275690193,35.80383786976181,4.549535785306181,164.1621735337718,0,Young Impulsives
42.40864890863176,69742.4497831924,43.914996489823345,5.92843296578703,169.1340463358917,0,Young Impulsives
40.95753198553406,67408.67338446302,30.222977528864437,5.994596191364147,134.28021078984102,0,Young Impulsives
42.491214782077314,76503.93786476208,45.703987441379105,4.262452966211185,123.37534092884444,0,Young Impulsives
49.57701058851037,78417.5597577716,38.07739681473492,8.255097452650727,113.27589253793407,0,Young Impulsives
46.64375554829842,93761.70839215886,37.00143353960322,7.316043435863508,160.15982653825088,0,Young Impulsives
42.351198981164806,84504.2383818605,45.68767974562793,5.668553739255504,127.93266787652253,0,Young Impulsives
47.56633716556678,69230.96344337596,43.55410649188832,6.040328758491796,106.94218814095035,0,Young Impulsives
45.4853877467402,66015.85328651642,37.11227067344736,6.312574211921329,157.7715720906193,0,Young Impulsives
49.84322495266444,79919.19171506506,49.27463842691398,2.937397697363564,199.8599903486558,0,Young Impulsives
41.48973453061324,61797.66792979358,31.35149337920082,5.629233926219104,149.87858176920213,0,Young Impulsives
43.36168926701116,93314.58765854353,44.92748485555411,4.977023628003302,166.76981548903285,0,Young Impulsives
43.03945923433921,86794.40120721287,44.74481006374707,4.497569985157627,151.6365871709513,0,Young Impulsives
37.68242525933941,70308.24347895295,37.523628485488075,5.578349560671068,148.02220693617716,0,Young Impulsives
46.48060138532288,57868.65470909122,42.60906417793694,8.696529790274283,168.38152965975536,0,Young Impulsives
46.30527636089945,88538.72374165413,29.991091388917575,6.961264291900514,144.19450911622698,0,Young Impulsives
45.025567283212304,73854.60154747382,47.392216153655205,5.143231515325805,155.34784628143805,0,Young Impulsives
43.82706433312426,87378.16311973461,38.520782908456084,6.858874172034238,156.43395612392027,0,Young Impulsives
37.923146289747926,59055.72341205633,35.81821583584768,8.099033154879002,136.63819092713902,0,Young Impulsives
42.89677338617321,69006.24977046227,48.392073806695116,7.386950524369153,169.84084699073045,0,Young Impulsives
43.286427417366156,75052.43699718184,34.36525047565792,6.089445554880261,146.50080486609184,0,Young Impulsives
40.9886136538919,75469.80593764743,28.732309629091525,5.029594833441639,134.8850968101431,0,Young Impulsives
44.19357144166995,70499.34528520756,27.54696661180877,7.047334970420385,160.73019687140808,0,Young Impulsives
47.02025428407269,81228.49932347499,44.84807961076512,6.590228078132625,132.03064036417925,0,Young Impulsives
54.43092950605265,64323.79570617406,29.756565180029735,7.342789830041598,150.56362314738257,0,Young Impulsives
45.872889064159196,73576.20514978707,54.03835345587492,6.9527577025229546,149.81762006711594,0,Young Impulsives
46.28775195361382,76202.956317119,23.344564736930224,7.574329072979003,171.71791131663156,0,Young Impulsives
44.62777042116917,80144.3883405875,53.571650946320304,5.1971471826591475,159.49396465759907,0,Young Impulsives
35.40614392350479,82116.14878088889,41.68813973762095,7.976091098451489,149.49946082509712,0,Young Impulsives
44.867430622753915,63753.57908162131,39.22629510503686,6.296399407038599,166.35532598400573,0,Young Impulsives
45.30115104970513,59658.85829264378,35.640647305528404,9.112891308937899,177.80415098034626,0,Young Impulsives
57.316210562426434,87776.76821898509,43.19308891481657,4.966218272865648,161.15620612703725,0,Young Impulsives
44.03819517609439,78323.14011979592,39.69892238060121,8.603945704747874,150.20705239686762,0,Young Impulsives
46.50773671166806,67515.13463443446,48.82641505613217,6.296866175193972,123.7632753529968,0,Young Impulsives
44.82644115147378,90511.51975522522,40.913821189296314,5.022872994578328,128.69772673849255,0,Young Impulsives
39.15660981190234,76156.74634292859,41.20241409169502,5.274171248918518,143.89550591290666,0,Young Impulsives
50.7141140725751,86792.97184063826,37.09110230228915,5.519479037708519,137.80975595681434,0,Young Impulsives
48.75966516343387,75675.18481410109,39.54443501023146,6.636248919602875,146.26057394029107,0,Young Impulsives
48.95515973521523,95607.47924881987,42.46241415113647,6.784253232053249,151.13299849794214,0,Young Impulsives
40.4530627260263,92553.40842443204,26.318652858746994,5.139449994092131,160.5938550871346,0,Young Impulsives
52.013971554680495,72510.35851520927,29.214516623154296,5.963468111608526,148.59002443881818,0,Young Impulsives
37.990744686038596,84715.70950954355,45.94611275218172,9.213405537917795,159.73003287652404,0,Young Impulsives
47.93428546900135,81453.75949585148,41.366923505023536,8.591314755151068,151.2894882962024,0,Young Impulsives
55.952278129049894,88686.31557532349,38.528133309178564,6.654485504511048,110.49066867292257,0,Young Impulsives
40.04731837434656,65350.765394198956,40.14747146452314,6.057005217252301,131.2132921236249,0,Young Impulsives
42.16851135198614,81860.5145999844,42.78065364289337,6.1800469900773916,147.11824888556768,0,Young Impulsives
45.498256825438204,85584.24486849588,35.681922557525105,6.9202769590956255,125.80610514317785,0,Young Impulsives
42.482621729419,57412.605135768856,33.7735621967815,4.4658111522023916,161.9985745999241,0,Young Impulsives
37.24668284466934,63167.41487334225,41.566762040781455,5.613935193864982,180.61501664687395,0,Young Impulsives
45.34281487403014,54607.678222398994,32.17301777907974,3.497123889183616,174.37523703394635,0,Young Impulsives
39.688481431369475,72305.93165555442,43.26602204571577,6.598834683907919,145.73114258139583,0,Young Impulsives
47.36796215317591,82175.42255795962,26.379331166097277,6.970793909554112,179.81452273699904,0,Young Impulsives
40.402878828830985,90023.57052096027,48.23324509860515,5.275220306550939,152.97334914404223,0,Young Impulsives
52.7496720250877,75740.94780419776,43.780779859304346,8.360980144935048,143.25828057763923,0,Young Impulsives
41.08373353831882,91286.15545571291,42.048237874511,4.161351505496488,137.7319467291812,0,Young Impulsives
43.38969241897162,61198.98541785109,47.861527871564114,3.8034376796852696,143.95060627023744,0,Young Impulsives
49.06758608684835,57966.17560644845,53.32379555570061,6.336677727839958,142.23646362917543,0,Young Impulsives
38.84567841783022,74444.52301103382,48.11496052014505,7.570647453918232,153.40832444750976,0,Young Impulsives
46.13729967302065,78840.65448939307,25.273006149346838,8.525891537186803,153.2114796209973,0,Young Impulsives
51.53571377141214,74673.05251905907,29.763384266114386,5.31167360569659,150.06092040306828,0,Young Impulsives
36.96258382719386,54325.57899960123,35.00145137843457,7.618021250146944,158.738763394927,0,Young Impulsives
45.92316929266152,74108.79960487211,40.20872840168667,5.9422372957489396,173.81292549572683,0,Young Impulsives
46.29941397124212,61955.30499495147,44.14127216375299,5.74105905008877,168.99108270882647,0,Young Impulsives
48.909114358886555,81696.72548830038,34.19404949477227,7.3254899062300085,120.30204063100193,0,Young Impulsives
38.81524644560959,78665.98246096849,41.49413411581663,6.978484317620129,98.9215773019609,0,Young Impulsives
38.39771693457862,65601.20213672645,33.95693654117342,3.635411764523626,168.68639822478548,0,Young Impulsives
47.60970782808449,69861.33082663307,35.10785757606441,8.214810524588843,122.66242603169158,0,Young Impulsives
46.48492336616593,64407.86478111048,28.74671122521422,8.070137031221178,145.50469196214632,0,Young Impulsives
46.252464251729386,74373.20902726828,32.61413403111277,5.061655947735706,126.59773947881281,0,Young Impulsives
46.73224104748488,84551.42320501238,29.18652315506933,6.593705300156113,113.9603912483996,0,Young Impulsives
41.59987639210755,65142.73953664456,32.19301397618134,6.7410452794241085,160.82925456409575,0,Young Impulsives
46.16126848580502,80040.46515517845,48.42913437286272,6.391010648735861,165.18310320605295,0,Young Impulsives
46.46536236649341,69697.4238162756,32.40480888934446,5.174542269231869,138.4697919854656,0,Young Impulsives
41.42824290986816,67071.27167737656,61.05905651869912,4.992564948092923,98.1791541571018,0,Young Impulsives
54.328872555723784,73929.69640045443,43.946543207047114,5.961668893512832,139.07511103495034,0,Young Impulsives
47.36916460455894,64647.57677580626,41.47868898955899,7.759093528889047,157.83608010805094,0,Young Impulsives
39.04348251398676,69463.50694652818,33.13313775855029,6.8154002318916485,120.42176862451743,0,Young Impulsives
48.28276804316915,63021.22107411151,45.602479035271934,5.444078501870841,153.6671983955831,0,Young Impulsives
40.126591648863396,94647.25132916389,35.39489739009781,7.157548065972517,149.6938030165401,0,Young Impulsives
48.93542301871226,75352.63551971728,40.97607851716289,1.7271860690548868,161.58582999202176,0,Young Impulsives
50.79297789503702,68002.74492007414,60.48067630615036,7.723148550558156,152.39160736828308,0,Young Impulsives
40.89658840824145,77139.79910734222,39.2315208022028,3.3904293318328507,130.5386211823689,0,Young Impulsives
49.816880646221605,73876.7195030917,49.194186610285406,5.456338587895302,173.93143003328981,0,Young Impulsives
47.063904634682494,72790.30400466776,34.3745885989929,4.320495158060784,146.8294085394606,0,Young Impulsives
49.11030079997245,81141.66700043424,39.72009207602431,4.0579777864186415,149.45390920980137,0,Young Impulsives
54.48396491326974,82575.07710047305,54.16640508508408,7.741240181067779,131.3346408185361,0,Young Impulsives
43.77305941998565,69694.98852389473,34.98426353769786,5.298448198032163,141.1343549761698,0,Young Impulsives
41.23131917821255,69241.8175935532,54.49958846397543,6.519755822596074,132.30394571946198,0,Young Impulsives
40.55242785187238,72249.48302848356,45.662015483643806,5.929619131681224,146.54107880153154,0,Young Impulsives
40.92094857517281,51980.78835264415,35.50026579284586,6.715561240834682,184.23416960284686,0,Young Impulsives
44.61449145292948,59848.089378014476,45.05926191244417,6.115232836590383,122.56197714137286,0,Young Impulsives
46.70575987408322,88668.74267444524,47.78043559701384,4.075511663717146,117.72877204246518,0,Young Impulsives
46.3834539966501,91449.67713501284,44.97447969773757,7.49440022917071,179.42340654987217,0,Young Impulsives
49.13591624518012,72509.63960443622,27.43820224087635,5.259365125258031,145.81352645696268,0,Young Impulsives
45.065009459389536,80765.56963055767,34.18290259340105,3.665127152010373,136.61854522680167,0,Young Impulsives
52.26767038578659,78112.50154543536,38.01985091558796,5.357827258551131,170.79809374792154,0,Young Impulsives
43.67671583381022,105788.80808455238,39.40453256719963,8.251139685951467,137.88768920526272,0,Young Impulsives
58.600845832948096,86195.74911434577,44.96537678040542,7.27533261317024,186.52019427093873,0,Young Impulsives
37.502669391060024,53976.65926815387,62.132412011199044,8.302695731184281,100.16888807008904,1,Wealthy Moderates
31.57136977433487,47355.6764751966,43.97586769547878,8.301484591363142,82.68132887781447,1,Wealthy Moderates
30.71643000775555,42148.42943793942,64.56237421207156,8.356729897565234,122.35962319898255,1,Wealthy Moderates
36.92988966097274,56627.709086937786,67.32702894340588,13.153495967121682,80.91427615494993,1,Wealthy Moderates
34.1061488586966,48949.194037725574,66.71748537517247,9.763870904463106,101.13143058013961,1,Wealthy Moderates
37.85600197636837,43621.97032321861,72.96936870665546,9.86008329438214,94.48938870609737,1,Wealthy Moderates
36.89295049829418,49827.416926059785,70.00706585458684,11.060566908063684,109.52611934098198,1,Wealthy Moderates
34.70868434937251,46347.615971084844,65.51016095074124,9.477578318053027,113.42266795090279,1,Wealthy Moderates
31.61282512772638,68497.13308058052,59.15801146249623,8.481915708358594,90.4800622359865,1,Wealthy Moderates
28.940611101256543,62053.1180555956,40.0684687978081,8.607300301830044,78.69873194480725,1,Wealthy Moderates
33.213940191731915,54936.21886946706,65.15541862959103,8.856797481171872,96.89958214408675,1,Wealthy Moderates
38.425595177293886,66839.55311112021,62.49225224595733,8.925555526980316,79.8342694537184,1,Wealthy Moderates
35.85637497652082,55618.946461180945,63.258946046344484,10.45525908727396,120.20080871289935,1,Wealthy Moderates
30.017044885152046,48109.72638937389,44.679017090156286,9.103891771614599,92.04802996624106,1,Wealthy Moderates
35.69272370340473,67184.99261815725,47.02732151510085,10.46528015443116,84.52017673031837,1,Wealthy Moderates
36.54126951891535,59311.28034947727,72.63783423999485,8.838566839782835,92.77020458797362,1,Wealthy Moderates
31.46457025519547,46702.03076538835,59.52533815372014,9.15727038063218,69.79310565705455,1,Wealthy Moderates
35.61490042378211,53477.290575331135,68.1780083684715,5.003598630935785,75.42578942234023,1,Wealthy Moderates
35.232834873784,47995.053972921945,60.339820513565535,10.832655349404963,108.00620861916639,1,Wealthy Moderates
30.428118808677507,43937.60215228531,60.35707367394894,9.692976951795986,80.14658581542906,1,Wealthy Moderates
36.43114944139313,62409.420380253134,71.25940567171197,10.996020219719304,74.2963352597709,1,Wealthy Moderates
37.24313810547294,70275.33312376104,53.80746326139151,3.2074892436126214,98.04979128790929,0,Young Impulsives
39.332204972701106,43811.45940944687,61.1534493232918,13.176749409561456,107.78556231994496,1,Wealthy Moderates
39.215208208139614,59503.75389352457,54.45269653553949,8.720820743689652,100.784299659976,1,Wealthy Moderates
29.489322528171634,49794.85944702539,54.78604527081221,11.216365633475032,104.94071528708724,1,Wealthy Moderates
31.24869984033951,51102.99692988243,56.28993451837633,6.920188145748938,78.64807367145809,1,Wealthy Moderates
37.06014106883464,50260.84860608904,62.665605259604554,10.22554781012514,68.67283999887235,1,Wealthy Moderates
37.05514380364883,48088.07384256147,54.25501654003827,6.893168873652687,112.5200047793323,1,Wealthy Moderates
37.06019074522419,55388.173023558615,75.06907350688225,7.7524620786083895,85.15980241736797,1,Wealthy Moderates
50.41092596261888,48352.3990687117,49.26471237336595,12.828062707733572,86.23750475317429,1,Wealthy Moderates
37.283562042772665,57163.65460623871,57.75754027006369,8.618635198473307,109.92291212773587,1,Wealthy Moderates
39.54226256072239,54598.09512440691,54.7232273007099,9.434865746359446,98.3434501410099,1,Wealthy Moderates
38.81600705397281,53088.41562506872,77.3637346122448,10.740135461377509,96.83831658122412,1,Wealthy Moderates
37.60556500522319,47739.490703667216,62.358657318138896,9.99136377594521,122.47503517351626,1,Wealthy Moderates
33.738923021438616,50385.82935545334,72.38213447362362,9.300837810287153,80.34722654429785,1,Wealthy Moderates
38.03587688197307,61043.12980660605,42.173275523556335,9.729922004932451,103.91760192121856,1,Wealthy Moderates
31.908699141849713,59007.33750099505,63.20460319043111,13.80683117047655,90.85519687345626,1,Wealthy Moderates
34.052725573039965,47179.55804161159,70.67556954748125,8.884762405932829,94.02888418294886,1,Wealthy Moderates
33.05854580868358,55794.65844343381,60.98740787130509,9.402198093429934,112.92702639618798,1,Wealthy Moderates
35.32749655754529,61011.09698697431,72.78576450078421,11.101308792015224,97.61753634434436,1,Wealthy Moderates
44.25863426669403,41644.75775102903,53.79253859879553,11.211051865915968,98.07444118574449,1,Wealthy Moderates
27.530939229633006,59346.88153903948,76.91216928222696,11.374060611120761,106.08761005964703,1,Wealthy Moderates
37.74504076149805,49699.009928433225,87.586777483431,10.27746044405837,84.52570905685673,1,Wealthy Moderates
28.549136515241393,59564.789348745275,55.64593727472409,6.713990174539033,77.4118549899149,1,Wealthy Moderates
33.11227253684227,48893.92674765986,54.653969743190736,12.266863064602191,74.3278620896845,1,Wealthy Moderates
39.35580238786947,40560.943194683845,77.44061372541242,6.707309213962624,60.50465115935997,1,Wealthy Moderates
35.25712007638185,41979.660496934695,78.95486574876855,9.605270930478067,120.84310694910484,1,Wealthy Moderates
30.689020888282776,55384.679573291054,53.72567967416078,7.491448299961284,73.45187451417476,1,Wealthy Moderates
32.138785162960126,57077.78001377186,54.95775819484972,8.871723306814015,86.68119564621342,1,Wealthy Moderates
37.7183909957387,47765.46699916473,56.61858469367391,9.65752482060696,85.84780050166619,1,Wealthy Moderates
32.07853347313145,60108.739670218994,43.866593867588676,9.642714430900547,94.61110046713651,1,Wealthy Moderates
35.8658343583279,41707.83950184832,48.97617664218962,9.84384150847057,102.23605818808946,1,Wealthy Moderates
35.18228735961525,54471.36161082147,47.95031079897518,12.227422538117294,102.90710232539618,1,Wealthy Moderates
32.393598609576735,45311.87040190035,50.786429218750456,9.907068603027959,81.25383842146593,1,Wealthy Moderates
43.5757763573013,49785.31113758273,59.583781351358624,8.511686729418702,87.49317429320382,1,Wealthy Moderates
37.535676089272044,55379.18937053131,62.81057679043825,10.928174336576715,94.2386992573245,1,Wealthy Moderates
26.899429653369573,48116.69307772838,78.60600591376893,11.37894097784928,86.26963310724679,1,Wealthy Moderates
35.74581725907771,51923.555646161396,48.01975151113451,6.544784369726015,114.1101836402999,1,Wealthy Moderates
32.352854140926446,63050.34247371552,71.811868781719,10.194800139699716,97.36462427457377,1,Wealthy Moderates
